,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,replay_dir_path,replay_url,size,status,match_id
12,12.0,12.0,12.0,D:dota_replay/Team Lynx/20260421/,http://replay273.valve.net/570/8780201618_1957966035.dem.bz2,84.88891220092773,toDo,8780201618
13,13.0,13.0,13.0,D:dota_replay/Team Lynx/20260421/,http://replay273.valve.net/570/8780147251_502501036.dem.bz2,70.76814651489258,toDo,8780147251
14,14.0,14.0,14.0,D:dota_replay/Team Lynx/20260420/,http://replay274.valve.net/570/8778983705_874935862.dem.bz2,29.51499080657959,toDo,8778983705
15,15.0,15.0,15.0,D:dota_replay/Team Lynx/20260420/,http://replay273.valve.net/570/8778926809_1933815415.dem.bz2,69.49697399139404,toDo,8778926809
16,16.0,16.0,16.0,D:dota_replay/Team Lynx/20260419/,http://replay274.valve.net/570/8777777604_1698109926.dem.bz2,133.22346878051758,toDo,8777777604
17,17.0,17.0,17.0,D:dota_replay/Team Lynx/20260419/,http://replay272.valve.net/570/8777713370_1999384312.dem.bz2,32.33683204650879,toDo,8777713370
18,18.0,18.0,18.0,D:dota_replay/Team Lynx/20260419/,http://replay273.valve.net/570/8777554612_966556297.dem.bz2,61.75991439819336,toDo,8777554612
19,19.0,19.0,19.0,D:dota_replay/Team Lynx/20260419/,http://replay273.valve.net/570/8776958614_264449773.dem.bz2,85.15841960906982,toDo,8776958614
20,20.0,20.0,20.0,D:dota_replay/Team Lynx/20260419/,http://replay271.valve.net/570/8776882933_1984389129.dem.bz2,85.63940525054932,toDo,8776882933
21,21.0,21.0,21.0,D:dota_replay/Team Lynx/20260419/,http://replay273.valve.net/570/8776804494_1422678813.dem.bz2,60.94343090057373,toDo,8776804494
22,22.0,22.0,22.0,D:dota_replay/Team Lynx/20260419/,http://replay273.valve.net/570/8776734370_482194720.dem.bz2,69.30278778076172,toDo,8776734370
23,23.0,23.0,23.0,D:dota_replay/Team Lynx/20260418/,http://replay274.valve.net/570/8776555176_1483987369.dem.bz2,129.97500228881836,toDo,8776555176
24,24.0,24.0,24.0,D:dota_replay/Team Lynx/20260416/,http://replay272.valve.net/570/8773732510_2093819954.dem.bz2,57.83059501647949,toDo,8773732510
25,25.0,25.0,25.0,D:dota_replay/Team Lynx/20260416/,http://replay274.valve.net/570/8773636788_400135573.dem.bz2,65.97526168823242,toDo,8773636788
26,26.0,26.0,26.0,D:dota_replay/Team Lynx/20260415/,http://replay271.valve.net/570/8772345621_1680126869.dem.bz2,66.86562442779541,toDo,8772345621
27,27.0,27.0,27.0,D:dota_replay/Team Lynx/20260415/,http://replay271.valve.net/570/8772277447_1095040644.dem.bz2,63.54584884643555,toDo,8772277447
28,28.0,28.0,28.0,D:dota_replay/Team Lynx/20260415/,http://replay274.valve.net/570/8771647303_1038389497.dem.bz2,66.59839248657227,toDo,8771647303
29,29.0,29.0,29.0,D:dota_replay/Team Lynx/20260415/,http://replay273.valve.net/570/8771577074_985264160.dem.bz2,48.90254306793213,toDo,8771577074
30,30.0,30.0,30.0,D:dota_replay/Team Lynx/20260414/,http://replay271.valve.net/570/8771465420_540164219.dem.bz2,64.546462059021,toDo,8771465420
31,31.0,31.0,31.0,D:dota_replay/Team Lynx/20260414/,http://replay272.valve.net/570/8771159660_440276979.dem.bz2,81.97893333435059,toDo,8771159660
32,32.0,32.0,32.0,D:dota_replay/Team Lynx/20260414/,http://replay274.valve.net/570/8771090406_1566793077.dem.bz2,99.01837730407716,toDo,8771090406
33,33.0,33.0,33.0,D:dota_replay/Team Lynx/20260414/,http://replay272.valve.net/570/8770356923_1255576583.dem.bz2,91.75919151306152,toDo,8770356923
34,34.0,34.0,34.0,D:dota_replay/Team Lynx/20260413/,http://replay271.valve.net/570/8770207175_1856856801.dem.bz2,171.32483673095703,toDo,8770207175
35,35.0,35.0,35.0,D:dota_replay/Team Lynx/20260413/,http://replay271.valve.net/570/8770109795_28319811.dem.bz2,66.02041625976562,toDo,8770109795
36,36.0,36.0,36.0,D:dota_replay/Team Lynx/20260413/,http://replay273.valve.net/570/8769220424_1319414216.dem.bz2,82.85998725891113,toDo,8769220424
37,37.0,37.0,37.0,D:dota_replay/Team Lynx/20260413/,http://replay271.valve.net/570/8769132285_990641562.dem.bz2,53.45636463165283,toDo,8769132285
38,38.0,38.0,38.0,D:dota_replay/Team Lynx/20260413/,http://replay273.valve.net/570/8768995011_29978478.dem.bz2,73.63688945770264,toDo,8768995011
39,39.0,39.0,39.0,D:dota_replay/Team Lynx/20260412/,http://replay273.valve.net/570/8768888971_601570332.dem.bz2,63.311299324035645,toDo,8768888971
40,40.0,40.0,40.0,D:dota_replay/Team Lynx/20260412/,http://replay274.valve.net/570/8768769661_1181588995.dem.bz2,66.76681518554688,toDo,8768769661
41,41.0,41.0,41.0,D:dota_replay/Team Lynx/20260409/,http://replay273.valve.net/570/8764396421_1792108222.dem.bz2,31.9334020614624,toDo,8764396421
42,42.0,42.0,42.0,D:dota_replay/Team Lynx/20260409/,http://replay273.valve.net/570/8764316595_1403700694.dem.bz2,32.892544746398926,toDo,8764316595
43,43.0,43.0,43.0,D:dota_replay/Team Lynx/20260408/,http://replay273.valve.net/570/8763127519_1272348284.dem.bz2,15.79979133605957,toDo,8763127519
44,44.0,44.0,44.0,D:dota_replay/Team Lynx/20260407/,http://replay273.valve.net/570/8760924833_1632706652.dem.bz2,46.472357749938965,toDo,8760924833
45,45.0,45.0,45.0,D:dota_replay/Team Lynx/20260407/,http://replay271.valve.net/570/8760838647_1920527187.dem.bz2,48.55648422241211,toDo,8760838647
46,46.0,46.0,46.0,D:dota_replay/Team Lynx/20260405/,http://replay271.valve.net/570/8758896675_1364710865.dem.bz2,92.93364429473876,toDo,8758896675
47,47.0,47.0,47.0,D:dota_replay/Team Lynx/20260405/,http://replay273.valve.net/570/8758809150_2067506036.dem.bz2,56.50929260253906,toDo,8758809150
48,48.0,48.0,48.0,D:dota_replay/Team Lynx/20260404/,http://replay271.valve.net/570/8756222687_1128739778.dem.bz2,59.42329406738281,toDo,8756222687
49,49.0,49.0,49.0,D:dota_replay/Team Lynx/20260404/,http://replay272.valve.net/570/8756119510_1821224197.dem.bz2,79.99108409881592,toDo,8756119510
