,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,replay_dir_path,replay_url,size,status,match_id
30,30.0,30.0,30.0,30.0,30.0,30.0,D:dota_replay/Team Yandex/20260322/,http://replay272.valve.net/570/8739610783_1590515710.dem.bz2,143.03174591064453,toDo,8739610783
31,31.0,31.0,31.0,31.0,31.0,31.0,D:dota_replay/Team Yandex/20260322/,http://replay271.valve.net/570/8739395303_772902119.dem.bz2,71.53686618804932,toDo,8739395303
32,32.0,32.0,32.0,32.0,32.0,32.0,D:dota_replay/Team Yandex/20260322/,http://replay271.valve.net/570/8739323142_1853451312.dem.bz2,63.91561794281006,toDo,8739323142
33,33.0,33.0,33.0,33.0,33.0,33.0,D:dota_replay/Team Yandex/20260316/,http://replay191.valve.net/570/8730786393_126439567.dem.bz2,157.9667730331421,toDo,8730786393
34,34.0,34.0,34.0,34.0,34.0,34.0,D:dota_replay/Team Yandex/20260316/,http://replay191.valve.net/570/8730713168_1242639385.dem.bz2,99.77128410339355,toDo,8730713168
35,35.0,35.0,35.0,35.0,35.0,35.0,D:dota_replay/Team Yandex/20260316/,http://replay192.valve.net/570/8730561637_2040383137.dem.bz2,197.76492595672607,toDo,8730561637
36,36.0,36.0,36.0,36.0,36.0,36.0,D:dota_replay/Team Yandex/20260316/,http://replay193.valve.net/570/8730464256_1243725755.dem.bz2,111.90780353546144,toDo,8730464256
37,37.0,37.0,37.0,37.0,37.0,37.0,D:dota_replay/Team Yandex/20260315/,http://replay191.valve.net/570/8730359353_1454906547.dem.bz2,109.27036762237547,toDo,8730359353
38,38.0,38.0,38.0,38.0,38.0,38.0,D:dota_replay/Team Yandex/20260314/,http://replay193.valve.net/570/8728797116_2131499843.dem.bz2,126.21223068237305,toDo,8728797116
39,39.0,39.0,39.0,39.0,39.0,39.0,D:dota_replay/Team Yandex/20260314/,http://replay191.valve.net/570/8728655795_1355517071.dem.bz2,163.97546863555908,toDo,8728655795
40,40.0,40.0,40.0,40.0,40.0,40.0,D:dota_replay/Team Yandex/20260314/,http://replay192.valve.net/570/8727651209_1100950726.dem.bz2,131.20531177520752,toDo,8727651209
